category,common_name,latin_name
Flowers,Jasmine,"Jasminum sambac, Jasminum grandiflorum"
Flowers,Ylang-ylang,Cananga odorata
Flowers,Tuberose,Polianthes tuberosa
Flowers,Orange blossom,Neroli oil from Citrus aurantium
Flowers,Osmanthus,Osmanthus fragrans
Flowers,Magnolia,Magnolia grandiflora
Flowers,Gardenia,Gardenia jasminoides
Flowers,Honeysuckle,Lonicera japonica
Flowers,Lotus,Nelumbo nucifera
Flowers,Chamomile,"Matricaria chamomilla, Chamaemelum nobile"
Flowers,Marigold,"Tagetes erecta, Tagetes minuta"
Flowers,Geranium,Pelargonium graveolens
Flowers,Frankincense,Boswellia sacra
"Resins, gums & balsams",Myrrh,Commiphora myrrha
"Resins, gums & balsams",Benzoin,Styrax benzoin
"Resins, gums & balsams",Labdanum,Cistus ladanifer
"Resins, gums & balsams",Elemi,Canarium luzonicum
"Resins, gums & balsams",Copaiba balsam,Copaifera spp.
"Resins, gums & balsams",Peru balsam,Myroxylon balsamum
"Resins, gums & balsams",Tolu balsam,Myroxylon balsamum var. pereirae
"Resins, gums & balsams",Dragon’s blood,Daemonorops draco resin
"Resins, gums & balsams",Opopanax,Commiphora erythraea resin
"Resins, gums & balsams",Sandalwood,"Santalum album, Santalum spicatum"
Woods & barks,Cedarwood,"Cedrus atlantica, Juniperus virginiana"
Woods & barks,Patchouli,Pogostemon cablin
Woods & barks,Vetiver,Chrysopogon zizanioides
Woods & barks,Guaiacwood,Bulnesia sarmientoi
Woods & barks,Pine needles,Pinus sylvestris
Woods & barks,Fir balsam,Abies balsamea
Woods & barks,Spruce,Picea abies
Woods & barks,Passion fruit seed oil,Passiflora edulis
Exotic fruits,Papaya seed oil,Carica papaya
Exotic fruits,Kiwifruit seed oil,Actinidia deliciosa
Exotic fruits,Pomegranate seed oil,Punica granatum
Exotic fruits,Blackcurrant seed oil,Ribes nigrum
Exotic fruits,Grape seed oil,Vitis vinifera
Exotic fruits,Eucalyptus,Eucalyptus globulus
Others with strong aromatic oils,Tea tree,Melaleuca alternifolia
Others with strong aromatic oils,Camphor,Cinnamomum camphora
Others with strong aromatic oils,Bay laurel,Laurus nobilis
Others with strong aromatic oils,Curry leaf,Murraya koenigii
Others with strong aromatic oils,Cajeput,Melaleuca cajuputi
Others with strong aromatic oils,Niaouli,Melaleuca quinquenervia
Others with strong aromatic oils,Lemongrass,Cymbopogon citratus
Others with strong aromatic oils,Palmarosa,Cymbopogon martinii
Others with strong aromatic oils,Citronella,Cymbopogon winterianus
Others with strong aromatic oils,Kaffir lime leaf,Citrus hystrix
Others with strong aromatic oils,Vetiver root,Chrysopogon zizanioides
Others with strong aromatic oils,Spikenard,Nardostachys jatamansi
Others with strong aromatic oils,Costus root,Saussurea costus
Others with strong aromatic oils,Blue tansy,Tanacetum annuum
Others with strong aromatic oils,Helichrysum,Helichrysum italicum
Others with strong aromatic oils,Vanilla,Vanilla planifolia
Beans & others,Tonka bean,Dipteryx odorata
Beans & others,Styrax,Styrax officinalis
Beans & others,Copaiba,Copaifera officinalis
Beans & others,Artemisia,"Artemisia absinthium, Artemisia vulgaris"
Medicinal/aromatic shrubs,Wormwood,Artemisia absinthium
Medicinal/aromatic shrubs,Hyssop,Hyssopus officinalis
Medicinal/aromatic shrubs,Angelica root,Angelica archangelica
Medicinal/aromatic shrubs,Lovage,Levisticum officinale
Medicinal/aromatic shrubs,Borage seed oil,Borago officinalis
Medicinal/aromatic shrubs,Evening primrose oil,Oenothera biennis
Medicinal/aromatic shrubs,Black cumin seed oil,Nigella sativa
Medicinal/aromatic shrubs,Sweet flag,Acorus calamus
Aquatic/aromatic grasses,Cymbopogon khasianus,ginger grass
Aquatic/aromatic grasses,Cyperus,"Cyperus scariosus, Cyperus rotundus"
Aquatic/aromatic grasses,Tamanu oil,Calophyllum inophyllum
Extra tropical oils,Moringa seed oil,Moringa oleifera
Extra tropical oils,Baobab seed oil,Adansonia digitata
Extra tropical oils,Marula oil,Sclerocarya birrea
Extra tropical oils,Sea buckthorn oil,Hippophae rhamnoides
Extra tropical oils,Kukui nut oil,Aleurites moluccanus
Extra tropical oils,Prickly pear seed oil,Opuntia ficus-indica
Extra tropical oils,Clary sage,Salvia sclarea
Woody shrubs & misc.,Perilla seed oil,Perilla frutescens
Woody shrubs & misc.,Wintergreen,Gaultheria procumbens
Woody shrubs & misc.,Birch tar oil,Betula lenta
Woody shrubs & misc.,Juniper berry oil,Juniperus communis
